id;U[m/s];SigmaU[m/s];Alpha;Hs[m];Tp[s];Density[kg/m3];Yaw[deg];Ch 8 Electrical power [W] Mean;Ch 17 Tower base moment Mx[kNm] SeqM3;Ch 18 Tower base moment My[kNm] SeqM3;Ch 19 Tower base moment Mz[kNm] SeqM3;Ch 23 Tower top moment Mx[kNm] SeqM3;Ch 24 Tower top moment My[kNm] SeqM3;Ch 25 Tower top moment Mz[kNm] SeqM3;Ch 27 Blade1 root moment Mx[kNm] SeqM10;Ch 28 Blade1 root moment My[kNm] SeqM10;Ch 29 Blade1 root moment Mz[kNm] SeqM10;Ch 30 Blade2 root moment Mx[kNm] SeqM10;Ch 31 Blade2 root moment My[kNm] SeqM10;Ch 32 Blade2 root moment Mz[kNm] SeqM10;Ch 33 Blade3 root moment Mx[kNm] SeqM10;Ch 34 Blade3 root moment My[kNm] SeqM10;Ch 35 Blade3 root moment Mz[kNm] SeqM10
1;10.1556762624335;1.50513851547136;0.0331148743155503;1.61686169444192;5.55674200948253;1.15369617938995;-13.235294342041;1.18703475541472118e+07;1.31499609216431068e+05;6.98291168614729686e+04;6.99479494481407019e+04;7.96281413884283684e+04;9.18955353561257289e+03;6.78350948781746993e+04;2.38827125896235520e+04;5.64141919291728482e+04;1.11036892974535021e+03;2.38578823440584856e+04;5.65919989707754357e+04;1.10463970728240929e+03;2.27079403200178931e+04;5.62843115305600732e+04;1.11577965551678540e+03
2;7.2284738698817;1.36211220259982;0.0510179688099453;1.74955428858612;6.83977680066699;1.17399621009827;-11.470588684082;4.70382900770771876e+06;1.38380980286679580e+05;6.08299235210614279e+04;4.69294198376381755e+04;5.61449514044787720e+04;5.92779616945163161e+03;4.57736018394252169e+04;2.18529414398351946e+04;5.49522730585803292e+04;6.63705749818401841e+02;1.97830611601404999e+04;5.48913646741058838e+04;6.59045667907259826e+02;1.94754138921632693e+04;5.49968057188110033e+04;6.70152955591949080e+02
3;13.7566096375651;1.7430800874494;0.161110104131894;2.73194693878663;7.52585458002168;1.18818426132202;-9.70588207244873;1.50056272351701949e+07;1.76204911258737207e+05;1.21727641350480801e+05;8.91329078046466020e+04;1.08548586662589369e+05;1.29190439774056940e+04;8.62946360192465654e+04;4.54328562357275732e+04;6.05858192600349503e+04;9.83655974887759726e+02;4.15981016172695236e+04;6.00759059972932009e+04;9.52643059607070086e+02;4.37901203497220849e+04;6.00763247345971322e+04;9.62223822919647318e+02
4;5.73051093383182;1.09066556114289;0.212497527819861;2.23543092243459;8.69233132477954;1.19987988471985;-7.94117641448975;2.56729953825440072e+06;1.26166182254051688e+05;3.42306368912680118e+04;4.06188791618341565e+04;4.56290582303273477e+04;4.52222508413392552e+03;3.94872080348234085e+04;1.97847883326564697e+04;5.48986626963847666e+04;5.26239966780845293e+02;1.98526926192238316e+04;5.47115751699396715e+04;5.23861738402107676e+02;1.99191230861052027e+04;5.48802184464968086e+04;5.28311009801058958e+02
5;11.7916080970666;1.91433429723676;-0.0193386709001725;3.17205942847323;9.18828982719655;1.21033096313477;-6.17646980285645;1.49732646499397270e+07;2.26878866491877998e+05;1.10779117326088555e+05;9.91757608479199553e+04;1.11191473041004181e+05;1.39400600886305092e+04;9.58556563082154898e+04;3.89965084904429459e+04;5.82384544069743788e+04;1.12894369014284780e+03;4.82342037927571946e+04;5.89073290678568374e+04;1.15412232508205398e+03;3.71383655969960528e+04;5.84375727588945592e+04;1.13742994430790895e+03
6;8.66989896272455;1.28875395188447;0.0206013650702019;3.29014279297267;10.281679872025;1.22017204761505;-4.41176414489746;8.00022926547370665e+06;1.15555262374544996e+05;5.15070958285373345e+04;4.83316788857417559e+04;5.38019377232434272e+04;6.67375967403709092e+03;4.80797294376906066e+04;1.86231656226995583e+04;5.50344239294284853e+04;8.89651405906924197e+02;1.77868664485580193e+04;5.46717375347743728e+04;8.90281945294373259e+02;1.76421079157865788e+04;5.51286514283940560e+04;8.97487597450340786e+02
7;16.5336798234018;2.28701008525512;0.149744144636818;1.38012599202137;5.78150373227786;1.22982800006867;-2.64705848693848;1.50001457965399437e+07;2.08106869203320559e+05;1.55192359280739940e+05;1.08225122009974642e+05;1.25967883135175012e+05;1.58135549653210164e+04;1.03954125136958392e+05;5.25008476901809554e+04;6.22981465879875832e+04;8.57300866930485086e+02;5.13385219340688127e+04;6.24958300958371910e+04;8.68454493335170923e+02;5.12370899998668247e+04;6.24329986686608245e+04;8.80267203651199452e+02
8;4.91335163796185;1.29168324477591;0.12504824243312;1.19913564725834;8.97144407049746;1.23966908454895;-0.882352828979492;1.66410045813125302e+06;1.25025025909464923e+05;4.13173165674698248e+04;4.77836113615576687e+04;4.68346304661921604e+04;5.70314671233228364e+03;4.70346940409590025e+04;1.91130225105808204e+04;5.38994994697942748e+04;5.02224826487634346e+02;2.24550910317917806e+04;5.39476547663205638e+04;4.99518935130348154e+02;2.29280354318753743e+04;5.39205456600127945e+04;4.95740579635501831e+02
9;10.9465808758868;1.35711704579578;0.213432839718349;2.1671879635282;9.75191722539791;1.25012016296387;0.882353782653809;1.45356307223050464e+07;1.50833574868541618e+05;6.78491216345387365e+04;7.00039035665736883e+04;7.77899331632047979e+04;9.85578043641542899e+03;6.67112535126352450e+04;3.66445654177321921e+04;5.99844326062953478e+04;1.12430035077079788e+03;3.69345459085693001e+04;5.98895167551424311e+04;1.12689776486124106e+03;3.70504004638967672e+04;5.98759974750228284e+04;1.12646363093277091e+03
10;7.949450621019;1.29046743948751;-0.082317739238176;2.19275547872687;11.4655989964971;1.26181578636169;2.64706039428711;7.01834505775578879e+06;1.26580887897609253e+05;5.15574784226020711e+04;6.32577526487200594e+04;6.04148433404328825e+04;7.26488823132367543e+03;6.19326212316898382e+04;2.43880711386999537e+04;5.53172842816999109e+04;8.40727478211375001e+02;2.57991701011107762e+04;5.56651113165166244e+04;8.45941344893047471e+02;2.48642065433161188e+04;5.57595913457365241e+04;8.35570833146051768e+02
11;14.9824917298654;2.20292904221902;0.111304134726257;3.20950582998962;5.78922113554165;1.27600383758545;4.41176605224609;1.49863505072252750e+07;2.11903949155341950e+05;1.08210687732033519e+05;1.07829113303137827e+05;1.22181852579528902e+05;1.55059114978603320e+04;1.04141381322111352e+05;4.55606869804399976e+04;6.07713818635239513e+04;9.33793054477199576e+02;4.75883523079038496e+04;6.12942042864853065e+04;9.57242395610103245e+02;4.39755143470766125e+04;6.11304755307354062e+04;9.09269084388994315e+02
12;6.49422476131733;1.01350466907465;0.0689175783550667;2.70247181092974;7.67735450614676;1.29630386829376;6.17647171020508;3.98933413866583677e+06;1.23138231710718654e+05;4.50044219350177082e+04;4.17479120934741877e+04;4.81460256405028194e+04;4.67431813748141667e+03;4.10359185885447805e+04;1.65588393619514900e+04;5.40064745460972263e+04;6.17862390800043727e+02;1.67088137894933570e+04;5.40076794932819030e+04;6.15648611388270638e+02;1.70820677166632886e+04;5.40721157541532230e+04;6.22601372650458529e+02
13;12.7154680409417;1.84791594895006;0.172549969995984;3.75023192634251;8.55824498885296;1.09914767742157;7.94117736816406;1.49171778272774182e+07;1.74450922034005314e+05;1.05162375632374853e+05;9.21479621095176844e+04;1.00825672343955972e+05;1.31075831609099296e+04;8.90835780420124211e+04;4.10256305474179244e+04;5.94283114617669708e+04;1.02303727657498166e+03;4.24380101257247807e+04;5.97002472010989368e+04;1.02045338864529595e+03;4.11129712384412633e+04;5.95956859266348838e+04;1.04476818275592154e+03
14;9.4013514329519;1.69043865032518;0.234175729298339;1.03657973085955;5.54925570038416;1.15568912029266;9.70588302612305;9.35585241684779897e+06;1.46130921137417521e+05;5.65631919093234683e+04;7.58011796329122881e+04;8.37004371882522973e+04;9.26049376093200954e+03;7.52207783773193805e+04;3.61307578839005873e+04;5.89050486320347482e+04;1.00041921106289180e+03;3.53904091381725812e+04;5.87100998039687984e+04;9.94016926061032905e+02;3.52335205531045358e+04;5.87768178688107946e+04;9.94994100793639177e+02
15;18.8089403912568;2.37646699663521;0.107751653703568;2.59038830186419;6.80478212521086;1.17522847652435;11.470588684082;1.49760567151258029e+07;2.13936359624220466e+05;1.64850860854828410e+05;1.19151850710983534e+05;1.25547212176310175e+05;1.72351576311541867e+04;1.14661475587260182e+05;4.45155832642634414e+04;6.11987968744694808e+04;9.13751598042359092e+02;4.52042344822833256e+04;6.07132562800888772e+04;8.83727914547016667e+02;4.06915781555406866e+04;6.17183251016930953e+04;8.80295703881335839e+02
16;4.47274111783036;1.02865356007598;-0.0607423573647551;1.57347819867819;8.43769181694452;1.18914985656738;13.235294342041;1.13416547991815722e+06;1.03256435687922174e+05;3.08221875145370286e+04;3.90196595098870457e+04;4.22396722042772453e+04;4.39188848435593718e+03;3.83094168742965703e+04;1.58993208856184938e+04;5.37801227988620740e+04;4.61576603546559227e+02;1.56892100663612600e+04;5.37912269021092579e+04;4.52003268450221469e+02;1.58509778943181755e+04;5.38040976651656456e+04;4.50828046619062718e+02
17;10.5455783567316;1.93373339734347;0.124058069100137;2.49848460764445;8.94298346426015;1.2007178068161;-14.8961935043335;1.26440077746276483e+07;1.75994919167249260e+05;7.70372984753275377e+04;8.71379459946289717e+04;1.06852211663855109e+05;1.19170203492297769e+04;8.43825957263479213e+04;3.28021842084621603e+04;5.65322539797150894e+04;1.16042539123197230e+03;3.24055054066149278e+04;5.67692174606918197e+04;1.16464618941582171e+03;3.56499252050966752e+04;5.64826471603022728e+04;1.19079264277059406e+03
18;7.58977568579252;1.06340496687308;0.167151573839736;2.51365178266304;10.0011361115612;1.21110343933106;-13.1314878463745;5.29544355564583372e+06;1.39171675784914405e+05;4.32028939335628238e+04;3.75328936618249136e+04;4.33023383517323309e+04;4.50977848844242726e+03;3.67330236145652307e+04;2.04002479822839123e+04;5.47144490957020898e+04;6.94317052723228016e+02;1.60621621441932439e+04;5.46029947143659883e+04;6.94976198609293306e+02;1.65626949657603582e+04;5.48170747011854546e+04;7.02993230655007892e+02
19;14.3403007974122;1.98328796588656;0.244331121993396;3.52707095417599;10.4288128180913;1.22091662883759;-11.3667821884155;1.50201839105442390e+07;1.91799121403038851e+05;1.37581743115373363e+05;9.31728026347753766e+04;1.14073326121143386e+05;1.43614872267891678e+04;8.96874646486833517e+04;5.40167646515047745e+04;6.09522438744591636e+04;9.35367277654079885e+02;5.35249497881911229e+04;6.09765855462258405e+04;9.55764389808813576e+02;5.48018253793677868e+04;6.12632846110340106e+04;9.40239135037938354e+02
20;6.1172906316729;1.28912963234574;-0.0911865961444748;3.22964070784875;12.3551871005296;1.23057353496552;-9.60207557678223;3.07661840146852378e+06;1.48751993456827127e+05;4.55679080834123524e+04;4.55462838829613756e+04;4.66778951863968250e+04;5.93496410446376467e+03;4.48081217115284817e+04;1.96159470077910810e+04;5.37819847764969454e+04;5.91199975846457505e+02;1.91867216597442130e+04;5.34550750953209572e+04;5.97435288703762467e+02;1.92008133097575119e+04;5.35575684141988677e+04;5.89823910134288553e+02
21;12.2417160277332;1.64096671049739;0.103145013792019;1.41981839795396;8.75775648412819;1.24044513702393;-7.83736991882324;1.49811310661782734e+07;1.98909642188058264e+05;6.99443080660362757e+04;8.64102589238470246e+04;9.87985872135147656e+04;1.20592274323550027e+04;8.36273486684734817e+04;4.07497059679855229e+04;5.94651057722956903e+04;1.07152875799494518e+03;4.08950032723571640e+04;5.98526364292162834e+04;1.06452061912663544e+03;3.42978645204044951e+04;5.96071579512279059e+04;1.09153797068707786e+03
22;9.03353215831488;1.47672620668598;0.122395115588824;1.70854853478467;4.9857796573047;1.2509651184082;-6.07266426086426;9.56905074446313083e+06;1.66959514057816821e+05;6.01558686250384417e+04;7.00503233649366302e+04;7.95644131853942963e+04;1.12326218992332324e+04;6.82354011507027608e+04;3.40184498982783771e+04;5.73762309603236936e+04;1.02655007463372112e+03;3.45894622826557752e+04;5.69263946930791062e+04;1.01061576613265947e+03;3.37015331903897968e+04;5.71642118690568168e+04;1.01165201875252922e+03
23;17.5305412511426;2.57734298388482;0.204316952994522;2.92248742908343;6.36910989560012;1.26279544830322;-4.30795860290527;1.49843098013284765e+07;2.34975573372412677e+05;1.52719099848036771e+05;1.22332838111627818e+05;1.38963044848828198e+05;1.72494956989392886e+04;1.16632978867543730e+05;6.79818931022962061e+04;6.46068823564738050e+04;9.06659030721548788e+02;6.57348609816057287e+04;6.53269979643720217e+04;9.08179453141004160e+02;6.97661503012471221e+04;6.41290206286000684e+04;8.91930408343615682e+02
24;5.33062716006578;0.976856106630948;0.387685628629389;2.01685645875337;7.65653168421177;1.27726793289185;-2.54325294494629;2.23190961959338840e+06;1.19778000445553698e+05;3.47267585532275916e+04;3.57674214856974650e+04;3.79965552865567588e+04;4.39543943601720548e+03;3.51297906578063630e+04;2.13172583984228513e+04;5.47071188955040780e+04;5.22127524091938426e+02;2.13368604208370489e+04;5.45114909147583021e+04;5.22454760798682173e+02;2.09151916538973855e+04;5.45184741210840148e+04;5.21928588532178310e+02
25;11.361005789777;1.77932514827465;-0.0861772499258112;2.93730363997713;8.27238858055665;1.29841709136963;-0.778547286987305;1.49492484977567643e+07;2.08017579351242399e+05;9.42223190032025013e+04;9.74826291803928616e+04;1.01618882931272019e+05;1.37661512869649232e+04;9.44053446856718510e+04;3.93437031507657739e+04;5.79758744634058312e+04;1.16065684201786121e+03;5.29826896886124086e+04;5.80759079101592724e+04;1.17613238417707180e+03;5.19463556841450190e+04;5.80944842000753197e+04;1.18573725135441964e+03
26;8.30901109777058;1.78259062623561;0.000434612795695927;2.99190922054563;9.26096465994861;1.11187672615051;0.986160278320313;7.08025160309753381e+06;1.64024780672662164e+05;7.26162225091542932e+04;8.16728249094878120e+04;8.01461284523491777e+04;1.04735157360771464e+04;7.98886013021454128e+04;3.08432969250449642e+04;5.62700941921347257e+04;8.81799054115982244e+02;3.03888653680931639e+04;5.61846930792285129e+04;8.77546592738670142e+02;2.98949502589284530e+04;5.61093192882453513e+04;8.79547716066401222e+02
27;15.7030323285754;1.77572302542908;0.139520803929394;4.21202799534175;9.81687711407797;1.15757775306702;2.7508659362793;1.49858779444405381e+07;1.66613685684848722e+05;1.16543795961888944e+05;9.35845368281596020e+04;9.81293699906987604e+04;1.31043426153379096e+04;9.05884698896326590e+04;4.38394424223412934e+04;6.02062328452588044e+04;8.32315136874566406e+02;4.34878448385761876e+04;5.98755623482963056e+04;8.15803605356880780e+02;4.35240579824978558e+04;6.03362869500155357e+04;8.23781892314483684e+02
28;6.86390439852473;1.16354905123274;0.121447356026183;1.07161171118339;7.33273478091813;1.17643117904663;4.51557159423828;4.02194594141599024e+06;1.17815283312937667e+05;4.74199094404807474e+04;4.54584280268666407e+04;4.62373283552334615e+04;5.65718895337405502e+03;4.47322531468546586e+04;2.23605977573976561e+04;5.49988416083879565e+04;6.05777018718112458e+02;1.95761986211821823e+04;5.49297952370310886e+04;6.10845229929399920e+02;1.83123237812922889e+04;5.48987354857997125e+04;6.00453272506350345e+02
29;13.218127219466;2.00257269893277;0.205040151933457;2.17393329980433;8.30437961992947;1.19010245800018;6.28027725219727;1.50049975272013173e+07;1.98200574442585319e+05;1.22933644901954947e+05;1.01235817575224268e+05;1.12872292508319006e+05;1.53084059837687673e+04;9.78913803991436434e+04;4.66845387373127523e+04;6.08020887760603509e+04;9.96869057650296213e+02;4.65553233737494957e+04;6.08947943029348098e+04;9.99021801299927233e+02;4.60166761980452357e+04;6.09921779783721868e+04;1.00752409880249115e+03
30;9.77485983906419;1.33740014089229;-0.0576665855312802;2.19504343540633;9.59307320355411;1.20154893398285;8.04498291015625;1.14432547683342565e+07;1.07573955437950266e+05;5.00415303985005739e+04;7.29479933075252484e+04;6.69415030638262106e+04;1.02696152538574624e+04;7.10008744023491745e+04;2.44517645157076586e+04;5.64759635660070999e+04;1.06808642830785107e+03;2.49523682759830408e+04;5.63799900341119428e+04;1.08176549646587819e+03;2.41633866108603470e+04;5.63891416530516581e+04;1.06640435798842213e+03
31;20.6810454324648;2.67532867571887;0.145652264295993;3.60526967733321;9.86960805526669;1.21187269687653;9.80968856811523;1.49952824555673115e+07;2.44818357529973640e+05;1.82165893811815273e+05;1.39821418765189679e+05;1.40585902768363274e+05;1.91823375827063173e+04;1.35251226036319771e+05;4.80287731017835176e+04;6.40211366402336134e+04;8.83371916444161684e+02;4.96569249466820984e+04;6.39230672157535373e+04;8.87767131831089500e+02;5.29757104543115929e+04;6.46335569888431492e+04;8.93991248053833601e+02
32;4.24110201275651;1.12474796468492;0.00832320065999454;2.27389916040369;12.8428760608843;1.2216602563858;11.5743961334229;9.62345227096130257e+05;1.14543923644307739e+05;3.74687766067467237e+04;4.47645303452163862e+04;4.96833274551156501e+04;4.98482529858232738e+03;4.37498256493126464e+04;1.70943395890896281e+04;5.37365688845001350e+04;4.43624963959929062e+02;1.72690987313192527e+04;5.37917598646666083e+04;4.46182451217467076e+02;1.67280583326563974e+04;5.38091918689002341e+04;4.45413105519339069e+02
33;10.349371958605;1.47255962551128;0.154359586547393;3.24912056903319;6.88253373659319;1.23132050037384;13.3391017913818;1.22338752630294599e+07;1.47679710570771364e+05;6.31611474777346230e+04;8.18225498233472754e+04;8.25286976136004669e+04;1.12369829633142108e+04;7.94262908772769588e+04;3.03530503058975228e+04;5.90564973488522519e+04;1.14532810463110650e+03;3.04245957327804281e+04;5.91163827154777391e+04;1.13738918063964161e+03;3.08399634188870368e+04;5.91169321276962801e+04;1.13143774673856274e+03
34;7.40942691698789;1.32896208180504;0.226970076657218;3.57834718581007;8.66672750739044;1.24122488498688;-14.7923879623413;5.06933924506120291e+06;1.47412425712518365e+05;5.26796720426598622e+04;5.17116601890427846e+04;6.10732755836472061e+04;6.24161981175888741e+03;5.07595898228060760e+04;2.34148956064375452e+04;5.48881086261397941e+04;7.25929287950147227e+02;2.36539164017136463e+04;5.49332090006052968e+04;7.28100234965632126e+02;2.35615198265297040e+04;5.50508605192593750e+04;7.21821059750135873e+02
35;14.042087621231;2.26411681355927;0.0481356033770706;1.80810702336566;5.78815622490559;1.25181758403778;-13.027681350708;1.49854694647017848e+07;2.30931771868542826e+05;1.32647926086490683e+05;1.11732547115237598e+05;1.36922500874182268e+05;1.63567268126476665e+04;1.07868211965949085e+05;4.97869321572620247e+04;6.19492686447489104e+04;1.01700610983794070e+03;4.53381757306739091e+04;6.16974703661173626e+04;9.92396869131933272e+02;4.69275078059459556e+04;6.17480493153107745e+04;1.02526346095152940e+03
36;5.92531604206934;0.861391906658537;-0.025808364249217;1.52022336634064;7.30035414935532;1.26378977298737;-11.262975692749;2.99863830182054080e+06;1.01567260043432267e+05;3.11013483031563155e+04;3.24631853884777374e+04;3.38708219716048043e+04;3.64228112426854887e+03;3.19449620922746108e+04;1.42543984869182859e+04;5.34779800731807263e+04;5.63215963777099205e+02;1.49554213197189729e+04;5.35840688399786814e+04;5.57760437208875487e+02;1.47725939089749299e+04;5.35693611258418823e+04;5.61134813166185495e+02
37;12.0139882215574;1.72582671485274;0.128270213163661;2.46569572667039;7.93257140610146;1.27856624126434;-9.49827003479004;1.49439152599892132e+07;1.80971282063198450e+05;7.83780246124525002e+04;8.84066992546477850e+04;9.81788545986483514e+04;1.15140666807690668e+04;8.58953243479597149e+04;4.69806533269324791e+04;5.92565771087503890e+04;1.12193865431149629e+03;3.67424632173241698e+04;5.96497586983386136e+04;1.11451705425795421e+03;3.70267609711359401e+04;5.94307506712937466e+04;1.12257764512248809e+03
38;8.85128334880202;1.56319349322408;0.159270087220835;2.46037553498882;8.9053933847586;1.30067014694214;-7.7335638999939;9.42496690302455053e+06;1.70125831889887544e+05;7.14474624458496983e+04;7.59049893978035834e+04;7.72301421840434487e+04;9.77503247497990742e+03;7.40671645722069661e+04;3.05127475057086194e+04;5.71292379532854466e+04;1.01733188324206833e+03;3.02129021372537863e+04;5.72028056805829256e+04;1.01995020616230863e+03;3.01493457393465796e+04;5.69674790626987815e+04;1.02132812288792059e+03
39;17.0062269547801;2.12381410232262;0.232855901204578;3.59362754124433;9.2606454684438;1.11987125873566;-5.96885776519775;1.50201401616225094e+07;1.79769047444040072e+05;1.22487480912917468e+05;9.74481023689406284e+04;1.08436108824089577e+05;1.35080328770213673e+04;9.42860050759819715e+04;5.79021019069677495e+04;6.09377040097404752e+04;8.35229364288927968e+02;5.66800105247433239e+04;6.10517372665141083e+04;8.40482952160303512e+02;5.60110023396895704e+04;6.10475315370833196e+04;8.21261395509631370e+02
40;5.12448576569881;1.04960572375173;-0.16586584646334;2.81299956668552;10.9786711204882;1.15937471389771;-4.20415115356445;1.96587021939997678e+06;1.17211708600733400e+05;3.49917743703143569e+04;4.13088458934917871e+04;4.23067778107478371e+04;4.70397177746273064e+03;4.07076332755156764e+04;2.24791112922103166e+04;5.31411782625636915e+04;4.98268583867233588e+02;2.07874849399161249e+04;5.31189594630323481e+04;4.94677117680866104e+02;2.09253153220624190e+04;5.31273624163804343e+04;4.95021650607019808e+02
41;11.1519558009022;1.88506550284809;0.0842791169191704;4.0617938358753;11.7277660331694;1.17760646343231;-2.43944549560547;1.40609281384487618e+07;1.93363356732860440e+05;1.11546765811898047e+05;8.99807878941588278e+04;1.05859123476365858e+05;1.35496439288358870e+04;8.70656142421930854e+04;3.86247445662422979e+04;5.73256653321293197e+04;1.14346101200701310e+03;3.82065465033183500e+04;5.69260072857703926e+04;1.16323209478298895e+03;3.79198371160256138e+04;5.67877188844348784e+04;1.15157858307520814e+03
42;8.12915400929565;1.259383233598;0.10504111607974;1.3543512415028;9.14936385505434;1.19104242324829;-0.674739837646484;6.74934306325964723e+06;1.37177703755220922e+05;5.45505444833669462e+04;5.17181640563352266e+04;6.25052105855492846e+04;7.37582066099431995e+03;5.05046963310987558e+04;2.06416202964689510e+04;5.64164399287023334e+04;7.75615720816187377e+02;2.11034487718480705e+04;5.62509723596861804e+04;7.94781388397028991e+02;2.06091233524509735e+04;5.62893826941136940e+04;7.86113332668575708e+02
43;15.3313562697146;2.18535540637507;0.191808631883907;2.4962374119904;10.371882395256;1.20237350463867;1.0899658203125;1.50154593094740417e+07;1.92822684569137054e+05;1.11625572304116155e+05;1.13322934557332104e+05;1.28668742393431399e+05;1.56936542145789808e+04;1.09533732177964484e+05;5.39207663111670772e+04;6.23646578569781122e+04;9.22611326176464672e+02;5.37539862213829256e+04;6.14163779875843611e+04;9.16147517030745462e+02;5.40159582661473032e+04;6.19303198920404466e+04;9.37631648976989140e+02
44;6.67982887730413;1.55357478723024;0.297846776831826;1.97591757585645;6.01605627713925;1.21263873577118;2.85467147827148;4.51468885661873687e+06;1.76972374398630374e+05;6.31137080023092421e+04;5.41796796049491895e+04;6.32332426972339308e+04;8.42611883276288063e+03;5.30869368199570017e+04;2.98864417989379108e+04;5.61170015645594322e+04;6.92437362651908757e+02;3.24040544385999747e+04;5.61533991916869782e+04;6.97088185199450436e+02;3.33216838425890965e+04;5.62713194219858051e+04;6.90398793546308752e+02
45;12.9627993557942;1.63579040022932;0.063243372662547;2.91816563507987;7.14972956983409;1.22240328788757;4.61937713623047;1.49828596036582496e+07;1.83534338519806886e+05;8.34770137768499408e+04;7.94707773119579506e+04;8.79115529076952371e+04;1.15338574068730704e+04;7.66763771096418059e+04;3.48852583363272497e+04;5.82089356599795065e+04;1.02562726056190763e+03;3.41899776292563547e+04;5.85654530413885586e+04;1.02727448161446409e+03;3.46691117318459292e+04;5.82420228414732483e+04;1.03007661542308574e+03
46;9.58729653790077;1.48761364762036;0.0757517703495699;2.90368767703617;8.1694547538306;1.23206877708435;6.38408279418945;1.13776695384998918e+07;1.27246948569132059e+05;5.49071374935941785e+04;7.36515066566727910e+04;7.13793535781356914e+04;9.34404087758226160e+03;7.25106198112585407e+04;2.72492974507043327e+04;5.66125143170265801e+04;1.08269315919121368e+03;3.08242652349133896e+04;5.67314802174552678e+04;1.08751221205876232e+03;2.88409807046769929e+04;5.66847246090668195e+04;1.08607240561750405e+03
47;19.63276356974;2.72311152856232;0.182718001351832;4.27659847273519;8.64921063791929;1.24200856685638;8.14878845214844;1.50036709397045411e+07;2.51418827269150555e+05;1.57058115562341729e+05;1.33533259835324861e+05;1.42859706367687148e+05;1.84947982616892550e+04;1.28730702828285153e+05;5.88244411236486485e+04;6.38146737626322792e+04;9.37902788481843345e+02;5.68117228772991803e+04;6.36810714023563341e+04;9.58378890381358588e+02;5.68908916107040641e+04;6.35313337841550310e+04;9.64288880628226480e+02
48;4.69642598749673;0.857025511164446;0.204040572949287;3.80196341268373;10.835575368495;1.25267791748047;9.91349411010742;1.36019342907074024e+06;9.95755076789346494e+04;2.75571367659491771e+04;2.91620309576851541e+04;3.17152406783938022e+04;3.49327628804925007e+03;2.82909544417655197e+04;1.22767330018395933e+04;5.36048589014944591e+04;4.56171454888861717e+02;1.27867865922295878e+04;5.35857898329886084e+04;4.64053770373787245e+02;1.26399486351538962e+04;5.35853803562196990e+04;4.59090134490243656e+02
49;10.7445554362695;1.66381856187811;0.293330310352992;0.529640413347992;4.32730113163897;1.26479971408844;11.6781997680664;1.36506639503035881e+07;1.72173004251533101e+05;8.30685637961920147e+04;8.98150490795905062e+04;9.23475338279457501e+04;1.26813550287182916e+04;8.69777276372097258e+04;4.85952688197077587e+04;6.11902311072461671e+04;1.17222041724863288e+03;4.71838924718652197e+04;6.13145851863922726e+04;1.15927225329599810e+03;5.03740641389392258e+04;6.08872091477508438e+04;1.14728869317954377e+03
50;7.76971970977538;1.56370960174806;-0.183575273634997;1.40566360304595;7.86411538973666;1.27990174293518;13.4429054260254;7.12770263863897696e+06;1.39161398070340889e+05;5.66952060150311445e+04;7.10272273677787744e+04;7.84396672948719788e+04;8.91730292196219852e+03;6.94622117966684018e+04;3.07591112640474566e+04;5.48377183304718201e+04;8.80182211394350702e+02;3.15168071561550714e+04;5.43170639168806520e+04;8.68349846515105696e+02;3.25270944713636673e+04;5.44474033447227703e+04;8.72275879047082071e+02
51;14.6530391773962;1.96632584224768;0.0946236919828246;2.49075309945671;8.58806653774974;1.30308830738068;-14.6885814666748;1.49811570420155171e+07;1.78266578232968663e+05;9.80671152823226585e+04;9.49034005674463406e+04;1.12812753015997063e+05;1.36365745824866226e+04;9.16208212184153526e+04;4.61086463077242079e+04;6.12039458030284441e+04;8.93618033947272124e+02;4.41945781281674062e+04;6.05088655254323821e+04;9.09196682187871602e+02;4.65706758663841829e+04;6.05704869167808283e+04;9.14841354934133278e+02
52;6.30681344645353;1.25044835383143;0.0404272967843242;1.9892906380129;10.2071164348412;1.12583649158478;-12.9238758087158;3.23092533630068554e+06;1.35591796077253792e+05;4.01559991255478308e+04;4.02345426026445712e+04;5.04048682212799395e+04;5.07910165614473772e+03;3.90250147834683085e+04;1.74337410348233316e+04;5.45091790743156089e+04;5.57172849495785954e+02;1.72050163732292385e+04;5.44595290544560339e+04;5.54591233083829138e+02;1.83872599464642844e+04;5.45319958983357428e+04;5.58439004658994691e+02
53;12.47533897565;2.25626828398649;0.157736345453674;2.91985407870386;10.8003228683125;1.1610906124115;-11.1591701507568;1.46376098230037950e+07;2.13545193899880018e+05;1.15594854470842140e+05;9.97241115215189493e+04;1.10339549778416753e+05;1.43962011768508801e+04;9.62789118559446943e+04;4.38187797449199716e+04;5.99336505285425010e+04;1.14765029629898800e+03;4.27804486432185586e+04;5.99288074406219021e+04;1.13085739108176745e+03;5.10669471246185130e+04;5.99669696379940724e+04;1.13667333504599105e+03
